event_name,tier_name,price,tickets_sold,total_available,conversion_rate
AI Conference 1,early_bird,2358,497,655,0.76
AI Conference 1,regular,3369,663,1092,0.61
AI Conference 1,vip,6738,186,222,0.84
AI Conference 2,early_bird,4540,290,722,0.4
AI Conference 2,regular,6487,786,1062,0.74
AI Conference 2,vip,12974,152,235,0.65
AI Conference 3,early_bird,2143,310,442,0.7
AI Conference 3,regular,3062,331,806,0.41
AI Conference 3,vip,6124,315,382,0.82
AI Conference 4,early_bird,4176,338,727,0.46
AI Conference 4,regular,5966,448,706,0.63
AI Conference 4,vip,11932,272,342,0.8
AI Conference 5,early_bird,2075,629,716,0.88
AI Conference 5,regular,2965,493,1122,0.44
AI Conference 5,vip,5930,275,352,0.78
AI Conference 6,early_bird,3602,253,374,0.68
AI Conference 6,regular,5147,249,615,0.4
AI Conference 6,vip,10294,112,135,0.83
AI Conference 7,early_bird,3438,211,384,0.55
AI Conference 7,regular,4912,655,813,0.81
AI Conference 7,vip,9824,109,239,0.46
AI Conference 8,early_bird,2771,357,662,0.54
AI Conference 8,regular,3959,396,536,0.74
AI Conference 8,vip,7918,72,133,0.54
AI Conference 9,early_bird,2356,472,604,0.78
AI Conference 9,regular,3367,594,805,0.74
AI Conference 9,vip,6734,151,196,0.77
AI Conference 10,early_bird,3966,261,419,0.62
AI Conference 10,regular,5667,333,673,0.49
AI Conference 10,vip,11334,233,265,0.88
AI Conference 11,early_bird,4802,463,528,0.88
AI Conference 11,regular,6861,529,628,0.84
AI Conference 11,vip,13722,213,293,0.73
AI Conference 12,early_bird,2475,632,711,0.89
AI Conference 12,regular,3536,381,585,0.65
AI Conference 12,vip,7072,165,241,0.68
AI Conference 13,early_bird,2622,366,786,0.47
AI Conference 13,regular,3746,802,1122,0.71
AI Conference 13,vip,7492,158,181,0.87
AI Conference 14,early_bird,2382,415,674,0.62
AI Conference 14,regular,3403,898,1184,0.76
AI Conference 14,vip,6806,177,213,0.83
AI Conference 15,early_bird,3320,341,471,0.72
AI Conference 15,regular,4743,598,1014,0.59
AI Conference 15,vip,9486,281,319,0.88
AI Conference 16,early_bird,1795,186,429,0.43
AI Conference 16,regular,2565,680,1003,0.68
AI Conference 16,vip,5130,130,298,0.44
AI Conference 17,early_bird,1861,223,376,0.59
AI Conference 17,regular,2660,887,1012,0.88
AI Conference 17,vip,5320,55,118,0.47
AI Conference 18,early_bird,4519,339,472,0.72
AI Conference 18,regular,6457,495,783,0.63
AI Conference 18,vip,12914,117,181,0.65
AI Conference 19,early_bird,4419,281,602,0.47
AI Conference 19,regular,6314,326,517,0.63
AI Conference 19,vip,12628,179,282,0.63
AI Conference 20,early_bird,5543,610,708,0.86
AI Conference 20,regular,7919,525,983,0.53
AI Conference 20,vip,15838,114,156,0.73
